source,n,resolved,resolved_pct,matched,matched_pct,incorrect,no_data,error
refseq,3660452,3636439,99.34,3617788,98.83,18651,2664,21349
total,3660452,3636439,99.34,3617788,98.83,18651,2664,21349
